Georgian	TENSE|Future|PERF.FUT	Future by perfect
German	TENSE|Future|PERF.FUT	No Future by perfect
Gilaki	TENSE|Future|PERF.FUT	No Future by perfect
Gothic	TENSE|Future|PERF.FUT	No Future by perfect
Gujarati	TENSE|Future|PERF.FUT	No Future by perfect
Hindi	TENSE|Future|PERF.FUT	No Future by perfect
Hittite	TENSE|Future|PERF.FUT	No Future by perfect
Hungarian	TENSE|Future|PERF.FUT	No Future by perfect
Icelandic	TENSE|Future|PERF.FUT	No Future by perfect
Irish	TENSE|Future|PERF.FUT	No Future by perfect
Italian	TENSE|Future|PERF.FUT	No Future by perfect
Kabardian	TENSE|Future|PERF.FUT	No Future by perfect
Karachay-Balkar	TENSE|Future|PERF.FUT	No Future by perfect
Kashmiri	TENSE|Future|PERF.FUT	No Future by perfect
Kati	TENSE|Future|PERF.FUT	No Future by perfect
Kazakh	TENSE|Future|PERF.FUT	No Future by perfect
Khowar	TENSE|Future|PERF.FUT	No Future by perfect
Khwarshi	TENSE|Future|PERF.FUT	No Future by perfect
Konkani	TENSE|Future|PERF.FUT	No Future by perfect
Kryz	TENSE|Future|PERF.FUT	No Future by perfect
Kurdish_(Kurmanji)	TENSE|Future|PERF.FUT	No Future by perfect
Kurdish_(Sorani)	TENSE|Future|PERF.FUT	No Future by perfect
Latin	TENSE|Future|PERF.FUT	No Future by perfect
Latvian	TENSE|Future|PERF.FUT	No Future by perfect
Laz	TENSE|Future|PERF.FUT	No Future by perfect
Lezgian	TENSE|Future|PERF.FUT	No Future by perfect
Lithuanian	TENSE|Future|PERF.FUT	No Future by perfect
Low_German	TENSE|Future|PERF.FUT	No Future by perfect
Luwian	TENSE|Future|PERF.FUT	No Future by perfect
Maithili	TENSE|Future|PERF.FUT	No Future by perfect
Maldivian	TENSE|Future|PERF.FUT	No Future by perfect
Manx	TENSE|Future|PERF.FUT	No Future by perfect
Marathi	TENSE|Future|PERF.FUT	No Future by perfect
Megrelian	TENSE|Future|PERF.FUT	Future by perfect
Middle_Breton	TENSE|Future|PERF.FUT	No Future by perfect
Middle_Dutch	TENSE|Future|PERF.FUT	No Future by perfect
Middle_English	TENSE|Future|PERF.FUT	No Future by perfect
Middle_Greek	TENSE|Future|PERF.FUT	No Future by perfect
Middle_High_German	TENSE|Future|PERF.FUT	No Future by perfect
Middle_Irish	TENSE|Future|PERF.FUT	No Future by perfect
Middle_Low_German	TENSE|Future|PERF.FUT	No Future by perfect
Middle_Persian	TENSE|Future|PERF.FUT	No Future by perfect
Middle_Welsh	TENSE|Future|PERF.FUT	No Future by perfect
Modern_Armenian	TENSE|Future|PERF.FUT	No Future by perfect
Modern_Greek	TENSE|Future|PERF.FUT	No Future by perfect
Nepali	TENSE|Future|PERF.FUT	No Future by perfect
Northern_Saami	TENSE|Future|PERF.FUT	No Future by perfect
Norwegian_(BokmÃ¥l)	TENSE|Future|PERF.FUT	No Future by perfect
Norwegian_(Nynorsk)	TENSE|Future|PERF.FUT	No Future by perfect
Old_Church_Slavonic	TENSE|Future|PERF.FUT	Future by perfect
Old_Dutch	TENSE|Future|PERF.FUT	No Future by perfect
Old_English	TENSE|Future|PERF.FUT	No Future by perfect
Old_French	TENSE|Future|PERF.FUT	No Future by perfect
Old_Frisian	TENSE|Future|PERF.FUT	No Future by perfect
Old_Georgian	TENSE|Future|PERF.FUT	Future by perfect
Old_High_German	TENSE|Future|PERF.FUT	No Future by perfect
Old_Irish	TENSE|Future|PERF.FUT	No Future by perfect
Old_Italian	TENSE|Future|PERF.FUT	No Future by perfect
Old_Norse	TENSE|Future|PERF.FUT	No Future by perfect
Old_Persian	TENSE|Future|PERF.FUT	No Future by perfect
Old_Portuguese	TENSE|Future|PERF.FUT	No Future by perfect
Old_Provençal	TENSE|Future|PERF.FUT	No Future by perfect
Old_Prussian	TENSE|Future|PERF.FUT	No Future by perfect
Old_Russian	TENSE|Future|PERF.FUT	Future by perfect
Old_Saxon	TENSE|Future|PERF.FUT	No Future by perfect
Old_Spanish	TENSE|Future|PERF.FUT	No Future by perfect
Old_Swedish	TENSE|Future|PERF.FUT	No Future by perfect
Oriya	TENSE|Future|PERF.FUT	No Future by perfect
Ossetian_(Iron)	TENSE|Future|PERF.FUT	Future by perfect
Pali	TENSE|Future|PERF.FUT	No Future by perfect
Parachi	TENSE|Future|PERF.FUT	No Future by perfect
Pashto	TENSE|Future|PERF.FUT	No Future by perfect
Persian	TENSE|Future|PERF.FUT	No Future by perfect
Polish	TENSE|Future|PERF.FUT	Future by perfect
Portuguese	TENSE|Future|PERF.FUT	No Future by perfect
Prakrit	TENSE|Future|PERF.FUT	No Future by perfect
Prasun	TENSE|Future|PERF.FUT	No Future by perfect
Provençal	TENSE|Future|PERF.FUT	No Future by perfect
Punjabi	TENSE|Future|PERF.FUT	No Future by perfect
Romani_(Arli)	TENSE|Future|PERF.FUT	No Future by perfect
Romani_(Bugurdži)	TENSE|Future|PERF.FUT	No Future by perfect
Romani_(Burgenland)	TENSE|Future|PERF.FUT	No Future by perfect
Romani_(Kale)	TENSE|Future|PERF.FUT	No Future by perfect
Romani_(Kelderash)	TENSE|Future|PERF.FUT	No Future by perfect
Romani_(Lovara)	TENSE|Future|PERF.FUT	No Future by perfect
Romani_(Sepečides)	TENSE|Future|PERF.FUT	No Future by perfect
Romani_(Sinte)	TENSE|Future|PERF.FUT	No Future by perfect
Romanian	TENSE|Future|PERF.FUT	No Future by perfect
Romansh	TENSE|Future|PERF.FUT	No Future by perfect
Russian	TENSE|Future|PERF.FUT	Future by perfect
Sanskrit	TENSE|Future|PERF.FUT	No Future by perfect
Sardinian	TENSE|Future|PERF.FUT	No Future by perfect
Scandoromani	TENSE|Future|PERF.FUT	No Future by perfect
Scottish_Gaelic	TENSE|Future|PERF.FUT	No Future by perfect
Serbian	TENSE|Future|PERF.FUT	No Future by perfect
Shughni	TENSE|Future|PERF.FUT	No Future by perfect
Sicilian	TENSE|Future|PERF.FUT	No Future by perfect
Sindhi	TENSE|Future|PERF.FUT	No Future by perfect
Sinhalese	TENSE|Future|PERF.FUT	No Future by perfect
Slovene	TENSE|Future|PERF.FUT	Future by perfect
Sogdian	TENSE|Future|PERF.FUT	No Future by perfect
Spanish	TENSE|Future|PERF.FUT	No Future by perfect
Svan	TENSE|Future|PERF.FUT	Future by perfect
Swedish	TENSE|Future|PERF.FUT	No Future by perfect
Swiss_German	TENSE|Future|PERF.FUT	No Future by perfect
Tajik	TENSE|Future|PERF.FUT	No Future by perfect
Talysh	TENSE|Future|PERF.FUT	No Future by perfect
Tocharian_A	TENSE|Future|PERF.FUT	No Future by perfect
Tocharian_B	TENSE|Future|PERF.FUT	No Future by perfect
Turkish	TENSE|Future|PERF.FUT	No Future by perfect
Turkmen	TENSE|Future|PERF.FUT	No Future by perfect
Ukrainian	TENSE|Future|PERF.FUT	Future by perfect
Upper_Sorbian	TENSE|Future|PERF.FUT	Future by perfect
Urdu	TENSE|Future|PERF.FUT	No Future by perfect
Uyghur	TENSE|Future|PERF.FUT	No Future by perfect
Uzbek	TENSE|Future|PERF.FUT	No Future by perfect
Wakhi	TENSE|Future|PERF.FUT	No Future by perfect
Walloon	TENSE|Future|PERF.FUT	No Future by perfect
Welsh	TENSE|Future|PERF.FUT	No Future by perfect
Yiddish	TENSE|Future|PERF.FUT	No Future by perfect
Albanian_(Tosk)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Angloromani	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Ashkun	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Assamese	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Avestan	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Baluchi	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Basque_(East)	Verbal morphology|Allocutive agreement|ALLOC	Allocutive agreement
Basque_(West)	Verbal morphology|Allocutive agreement|ALLOC	Allocutive agreement
Bengali	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Breton	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Bulgarian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Catalan	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Classical_Greek	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Cornish	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Croatian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Czech	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Danish	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Dutch	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Elfdalian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
English	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Estonian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Faroese	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Finnish	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
French	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Frisian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Friulian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Georgian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
German	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Gilaki	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Gothic	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Gujarati	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Hindi	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Hittite	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Hungarian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Icelandic	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Irish	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Italian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Kabardian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Karachay-Balkar	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Kashmiri	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Kati	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Kazakh	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Khowar	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Konkani	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Kryz	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Kurdish_(Kurmanji)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Kurdish_(Sorani)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Ladin	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Latin	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Latvian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Laz	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Lezgian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Lithuanian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Low_German	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Luwian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Maithili	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Maldivian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Manx	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Marathi	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Megrelian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Middle_Breton	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Middle_Dutch	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Middle_English	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Middle_Greek	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Middle_High_German	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Middle_Irish	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Middle_Low_German	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Middle_Persian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Middle_Welsh	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Modern_Armenian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Modern_Greek	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Nepali	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Northern_Saami	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Norwegian_(BokmÃ¥l)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Norwegian_(Nynorsk)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Church_Slavonic	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Dutch	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_English	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_French	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Frisian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Georgian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_High_German	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Irish	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Italian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Norse	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Persian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Portuguese	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Provençal	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Prussian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Russian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Saxon	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Spanish	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Old_Swedish	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Oriya	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Ossetian_(Iron)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Pali	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Parachi	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Pashto	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Persian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Polish	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Portuguese	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Prakrit	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Prasun	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Provençal	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Punjabi	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Romani_(Arli)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Romani_(Bugurdži)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Romani_(Burgenland)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Romani_(Kale)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Romani_(Kelderash)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Romani_(Lovara)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Romani_(Sepečides)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Romani_(Sinte)	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Romanian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Romansh	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Russian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Sanskrit	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Sardinian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Scandoromani	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Scottish_Gaelic	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Serbian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Shughni	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Sicilian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Sindhi	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Sinhalese	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Slovene	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Sogdian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Spanish	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Svan	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Swedish	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Swiss_German	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Tajik	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Talysh	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Tocharian_A	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Tocharian_B	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Turkish	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Turkmen	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Ukrainian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Upper_Sorbian	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Urdu	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Uyghur	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Uzbek	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Wakhi	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Walloon	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Welsh	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Yiddish	Verbal morphology|Allocutive agreement|ALLOC	No allocutive agreement
Albanian_(Tosk)	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Angloromani	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Ashkun	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Assamese	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Avestan	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Baluchi	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Basque_(East)	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Basque_(West)	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Bengali	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Breton	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Bulgarian	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Catalan	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Classical_Greek	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Cornish	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Croatian	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Czech	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Danish	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: No A Agreement
Dutch	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Elfdalian	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
English	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Estonian	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Faroese	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Finnish	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
French	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Frisian	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Friulian	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Georgian	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
German	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Gilaki	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Gothic	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Gujarati	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Hindi	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Hittite	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Hungarian	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Icelandic	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Irish	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Italian	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Kabardian	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Karachay-Balkar	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Kashmiri	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Gender A Agreement
Kati	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
Kazakh	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Syncretic A Agrement
Khowar	Verbal morphology|present progressive, A|PROG:A-AGR-FULL;Verbal morphology|present progressive, A|PROG:A-Gender-AGR;Verbal morphology|present progressive, A|PROG:NO-A-AGR	Present progressive: Full A Agreement
